brand,price,sales,feat
tropicana,2.29,15744.0000001254,1
tropicana,1.99,46911.9999884445,0
tropicana,1.99,18239.9999994834,0
tropicana,2.99,6463.99999999398,0
tropicana,2.99,8512.0000001581,0
tropicana,1.99,28416.0000059135,0
tropicana,1.99,16959.9999992216,0
tropicana,1.99,8319.99999987309,0
tropicana,2.99,11136.0000002873,1
tropicana,2.19,27711.9999899638,0
tropicana,2.19,7744.00000033754,0
tropicana,2.99,5183.99999983354,0
tropicana,2.99,6271.99999981031,0
tropicana,2.99,7744.00000033754,0
tropicana,1.99,53183.9999885591,1
tropicana,2.99,6784.00000019172,0
tropicana,2.49,8000.00000030421,1
tropicana,2.99,6592.00000007048,0
tropicana,2.99,5247.99999987445,0
tropicana,2.94,6592.00000007048,0
tropicana,2.94,5887.9999999487,0
tropicana,2.94,6336.00000003636,0
tropicana,2.94,5887.9999999487,0
tropicana,2.94,6080.00000024191,0
tropicana,2.99,6847.99999985223,0
tropicana,1.99,54016.0000023968,1
tropicana,2.99,10368.0000000824,0
tropicana,2.99,5567.99999992063,0
tropicana,2.99,4863.99999977624,0
tropicana,2.99,7232.0000002024,0
tropicana,2.39,15231.9999995256,0
tropicana,2.39,47040.0000201092,0
tropicana,2.29,9280.00000018331,0
tropicana,2.29,6719.99999988444,0
tropicana,2.89,5055.99999986504,0
tropicana,2.89,6080.00000024191,0
tropicana,2.89,10496.0000001693,0
tropicana,1.99,39040.0000184648,1
tropicana,2.89,4479.99999995954,0
tropicana,1.99,61760.0000186109,1
tropicana,1.79,15359.9999999745,0
tropicana,1.79,54975.9999810923,0
tropicana,1.79,34368.0000045181,0
tropicana,2.89,10752.0000003986,0
tropicana,2.5,20096.0000006446,1
tropicana,2.5,16192.0000002074,0
tropicana,2.89,6527.99999971314,0
tropicana,2.89,8319.99999987309,0
tropicana,2.16,30783.9999856721,1
tropicana,2.89,18048.00000004,0
tropicana,2.89,12863.9999997588,0
tropicana,2.89,7168.00000032424,0
tropicana,2.89,9023.99999965854,0
tropicana,2.49,84991.9999663388,1
tropicana,2.49,14144.0000003193,0
tropicana,2.89,7488.00000031879,1
tropicana,2.69,12352.0000004378,0
tropicana,2.89,5696.00000004664,0
tropicana,2.89,7679.9999996796,0
tropicana,2.89,5439.99999972807,0
tropicana,2.89,5631.99999978667,0
tropicana,2.79,8960.00000027798,1
tropicana,2.89,6080.00000024191,0
tropicana,2.79,8575.99999990925,1
tropicana,2.89,8000.00000030421,0
tropicana,2.49,21760.0000006554,1
tropicana,2.49,12799.9999999013,0
tropicana,2.89,10112.0000001351,0
tropicana,2.79,10303.9999995452,1
tropicana,2.89,6399.99999969431,0
minute.maid,2.62,6080.00000024191,0
minute.maid,1.99,51968.0000248745,1
minute.maid,2.62,4927.99999993418,0
minute.maid,2.62,5312.00000023229,0
minute.maid,2.59,39424.0000042108,1
minute.maid,2.62,5567.99999992063,0
minute.maid,2.62,14591.9999997941,0
minute.maid,2.39,22207.9999931926,1
minute.maid,2.62,5760.00000005797,0
minute.maid,1.99,54016.0000023968,1
minute.maid,2.62,5824.00000013674,0
minute.maid,2.62,6527.99999971314,0
minute.maid,2.62,5439.99999972807,0
minute.maid,2.19,36543.9999994269,1
minute.maid,2.62,3776.00000013068,0
minute.maid,2.62,5503.99999992746,0
minute.maid,2.62,12415.9999997144,0
minute.maid,1.99,53696.0000092959,1
minute.maid,2.51,5696.00000004664,0
minute.maid,2.62,4863.99999977624,0
minute.maid,1.99,37183.9999921325,1
minute.maid,2.62,5503.99999992746,0
minute.maid,1.99,51007.9999923546,1
minute.maid,1.99,11072.0000004711,0
minute.maid,2.62,12159.9999997549,0
minute.maid,1.99,30527.9999924287,1
minute.maid,1.99,12095.9999997664,0
minute.maid,1.99,16448.0000007419,0
minute.maid,1.99,9344.00000029892,0
minute.maid,1.99,16128.0000004662,0
minute.maid,2.17,5375.99999998395,0
minute.maid,2.17,6655.99999999305,0
minute.maid,1.99,59711.9999876387,1
minute.maid,2.17,9856.00000026315,0
minute.maid,2.12,6719.99999988444,0
minute.maid,2.12,4224.00000005872,0
minute.maid,2.12,9727.99999994213,0
minute.maid,1.99,40320.0000102715,1
minute.maid,2.17,5119.99999982821,0
minute.maid,2.17,19263.9999998353,0
minute.maid,1.69,170431.999970412,1
minute.maid,1.69,39679.9999841753,0
minute.maid,2.17,8127.99999985156,1
minute.maid,1.99,9088.00000035504,0
minute.maid,1.99,6719.99999988444,0
minute.maid,1.99,7551.99999980866,0
minute.maid,1.99,24767.999990354,0
minute.maid,1.39,183295.999919311,1
minute.maid,1.99,8896.00000008573,0
minute.maid,1.99,6655.99999999305,0
minute.maid,1.49,35455.9999962077,1
minute.maid,1.99,17408.0000007717,0
minute.maid,1.69,75520.0000136402,1
minute.maid,1.69,21631.9999990765,0
minute.maid,1.99,8384.00000032845,0
minute.maid,1.99,9920.00000020912,0
minute.maid,1.99,6592.00000007048,0
minute.maid,1.99,7168.00000032424,0
minute.maid,1.99,6208.00000022936,0
minute.maid,1.99,30527.9999924287,0
minute.maid,1.29,155840.000019268,1
minute.maid,1.99,10752.0000003986,0
minute.maid,1.99,6976.00000007802,0
minute.maid,1.99,31871.9999877508,1
minute.maid,1.99,5312.00000023229,0
minute.maid,1.89,33343.9999962308,0
minute.maid,1.79,13503.9999995174,0
minute.maid,1.79,13503.9999995174,0
minute.maid,1.69,335807.999984424,1
minute.maid,1.99,13120.0000000252,0
minute.maid,1.49,49664.0000227019,0
minute.maid,1.99,10879.9999998919,0
minute.maid,1.99,9983.99999990806,0
minute.maid,1.99,9215.99999967124,0
minute.maid,1.99,7679.9999996796,0
minute.maid,1.99,7296.0000003344,0
minute.maid,1.99,8192.00000016967,0
minute.maid,1.99,6080.00000024191,0
minute.maid,1.99,15039.9999999424,1
minute.maid,1.99,9471.99999977469,0
minute.maid,1.99,5887.9999999487,0
minute.maid,2.49,14335.9999997891,1
minute.maid,2.49,11711.9999999872,1
minute.maid,2.49,7936.00000028007,0
minute.maid,2.39,5183.99999983354,0
minute.maid,1.99,7168.00000032424,0
minute.maid,1.99,216063.999983683,1
minute.maid,1.99,15039.9999999424,0
minute.maid,2.39,11839.9999995501,0
minute.maid,1.99,25472.0000090652,1
minute.maid,1.99,16383.9999993572,0
minute.maid,2.39,20480.0000009534,0
minute.maid,1.99,34688.0000069612,1
minute.maid,1.99,22400.0000035139,0
minute.maid,2.39,7808.00000005521,0
minute.maid,1.79,48063.9999940493,1
minute.maid,2.39,7359.99999983129,0
minute.maid,2.39,6271.99999981031,0
minute.maid,2.39,6399.99999969431,0
minute.maid,1.79,54592.000008115,1
minute.maid,2.39,8127.99999985156,0
minute.maid,2.49,4927.99999993418,0
minute.maid,2.49,5439.99999972807,0
minute.maid,2.49,5887.9999999487,0
minute.maid,2.02,23871.9999999168,1
minute.maid,2.19,6847.99999985223,1
minute.maid,2.49,8192.00000016967,0
minute.maid,2.29,55040.0000216183,1
minute.maid,2.49,6527.99999971314,0
minute.maid,2.45,6208.00000022936,1
minute.maid,1.99,94719.9999888388,1
minute.maid,1.99,55551.9999988878,1
minute.maid,1.69,18687.9999994776,0
minute.maid,1.69,14655.9999997961,0
minute.maid,1.99,30143.9999886632,1
minute.maid,2.49,6208.00000022936,0
minute.maid,2.49,7104.00000019887,0
minute.maid,2.19,65855.9999872422,1
dominicks,1.59,14335.9999997891,1
dominicks,2.29,6399.99999969431,0
dominicks,2.29,3967.9999999811,0
dominicks,2.29,4351.9999998443,0
dominicks,2.29,3520.00000002766,0
dominicks,2.29,6463.99999999398,0
dominicks,2.29,5951.99999992306,0
dominicks,2.09,8831.99999985094,1
dominicks,2.09,7232.0000002024,0
dominicks,2.09,5503.99999992746,0
dominicks,2.09,4800.00000001929,0
dominicks,1.89,52671.9999980647,1
dominicks,1.89,16448.0000007419,0
dominicks,1.89,19072.0000006661,0
dominicks,1.79,13375.9999996725,0
dominicks,1.79,61440.0000109637,1
dominicks,1.79,13760.0000001743,0
dominicks,2.29,3136.00000009314,0
dominicks,1.14,186176.000027019,1
dominicks,1.59,3711.99999997739,0
dominicks,1.59,35776.0000173596,1
dominicks,1.29,26880.0000097551,0
dominicks,0.99,71680.0000251732,0
dominicks,1.59,25087.9999962334,1
dominicks,2.29,91455.9999735199,1
dominicks,1.89,23808.0000087418,0
dominicks,1.39,89856.0000049036,1
dominicks,1.89,12223.999999923,0
dominicks,1.89,3776.00000013068,0
dominicks,1.89,13823.999999394,0
dominicks,0.99,251072.000108156,1
dominicks,1.89,4863.99999977624,0
dominicks,1.89,10176.0000002045,0
dominicks,1.49,105344.000042487,1
dominicks,1.49,33600.0000016365,0
dominicks,1.89,4736.00000017124,0
dominicks,1.89,10303.9999995452,0
dominicks,1.89,5055.99999986504,1
dominicks,0.94,179967.999947769,1
dominicks,1.89,4991.99999975407,0
dominicks,1.89,6399.99999969431,0
dominicks,1.59,14911.9999996216,1
dominicks,1.59,34623.9999928621,0
dominicks,1.59,10368.0000000824,0
dominicks,0.99,194880.000096725,1
dominicks,1.89,5696.00000004664,1
dominicks,1.89,7168.00000032424,0
dominicks,1.89,2879.99999991362,0
dominicks,1.89,12288.0000001542,0
dominicks,1.69,9280.00000018331,0
dominicks,1.26,25855.9999917048,1
dominicks,1.29,19263.9999998353,0
dominicks,1.69,6847.99999985223,0
dominicks,1.69,12928.0000005058,0
dominicks,1.59,44031.999987098,1
dominicks,1.59,25407.9999988093,0
dominicks,1.69,38335.9999817858,0
dominicks,0.99,152384.000023386,1
dominicks,0.99,54464.0000036466,0
dominicks,1.49,47680.0000124334,1
dominicks,1.49,14720.0000002522,0
dominicks,1.39,53247.9999903685,0
dominicks,1.39,40576.0000082411,0
dominicks,1.39,25855.9999917048,0
dominicks,1.58,24064.0000060264,1
dominicks,1.58,15679.999999931,0
dominicks,1.58,16576.0000006761,0
dominicks,1.58,49664.0000227019,1
dominicks,1.58,10752.0000003986,0
dominicks,1.58,9792.00000046896,0
dominicks,1.58,7104.00000019887,0
dominicks,1.58,9215.99999967124,1
dominicks,1.58,12608.0000000295,0
dominicks,1.58,16448.0000007419,0
dominicks,1.58,27967.9999872672,1
dominicks,1.58,37824.0000088595,0
dominicks,1.58,33663.9999967217,1
dominicks,1.58,17727.9999991666,0
dominicks,1.58,25087.9999962334,1
dominicks,1.58,13183.9999993507,0
dominicks,1.58,3136.00000009314,0
dominicks,1.58,5696.00000004664,0
dominicks,1.58,19008.0000007153,0
dominicks,1.58,121664.000018481,0
dominicks,1.58,38847.9999837161,0
dominicks,1.58,6143.99999983099,0
dominicks,1.58,13632.0000004213,0
dominicks,1.58,9792.00000046896,0
dominicks,1.58,86911.9999584288,1
dominicks,1.58,24512.0000112677,0
dominicks,1.58,58047.9999724383,0
dominicks,1.58,13951.9999993197,0
dominicks,1.58,15168.0000000788,0
dominicks,1.58,14591.9999997941,0
dominicks,1.29,145088.000019268,1
dominicks,1.29,43712.0000030397,0
dominicks,1.69,20607.9999999159,0
dominicks,1.69,18752.0000004362,0
dominicks,1.79,20160.0000002962,0
dominicks,1.69,18687.9999994776,0
dominicks,1.69,133824.00002833,0
dominicks,1.69,63488.0000225672,0
dominicks,1.79,71040.0000237237,0
dominicks,1.79,15359.9999999745,0
dominicks,1.79,17727.9999991666,0
dominicks,1.29,24255.9999892765,0
dominicks,1.79,19968.0000006159,0
dominicks,1.69,15935.9999996115,0
dominicks,1.49,76351.9999650622,1
dominicks,1.69,17408.0000007717,1
dominicks,1.79,17535.9999991628,0
dominicks,1.59,31231.9999933533,0
dominicks,1.29,19199.9999996952,0
dominicks,1.79,12799.9999999013,0
dominicks,1.79,15296.0000001349,0
dominicks,1.79,20991.9999990802,0
dominicks,1.49,73855.9999684106,0
dominicks,1.79,16192.0000002074,0
tropicana,3.19,8000.00000030421,0
tropicana,3.19,8768.000000107,0
tropicana,3.19,10240.0000000666,0
tropicana,3.19,9920.00000020912,0
tropicana,3.19,8255.99999982379,0
tropicana,3.19,8704.00000003721,0
tropicana,3.19,9600.00000042309,0
tropicana,3.19,10047.9999999198,0
tropicana,3.19,9023.99999965854,0
tropicana,3.19,8896.00000008573,0
tropicana,3.19,7359.99999983129,0
tropicana,3.19,8960.00000027798,0
tropicana,3.19,6847.99999985223,0
tropicana,3.19,9471.99999977469,0
tropicana,3.19,9792.00000046896,0
tropicana,3.19,9664.0000002455,0
tropicana,3.19,9088.00000035504,1
tropicana,3.19,8640.00000001641,0
tropicana,3.04,9727.99999994213,0
tropicana,3.04,8896.00000008573,0
tropicana,3.04,7871.9999997474,0
tropicana,3.04,8831.99999985094,0
tropicana,3.19,13503.9999995174,0
tropicana,2.99,18944.0000003082,0
tropicana,2.99,15039.9999999424,0
tropicana,2.99,9727.99999994213,0
tropicana,2.99,7679.9999996796,0
tropicana,2.39,41472.0000119462,0
tropicana,2.39,15168.0000000788,0
tropicana,2.99,12672.0000005803,0
tropicana,2.59,17343.9999993171,0
tropicana,2.59,10496.0000001693,0
tropicana,2.99,9727.99999994213,0
tropicana,2.99,10047.9999999198,0
tropicana,2.49,29375.9999876557,0
tropicana,2.99,11200.0000001883,0
tropicana,2.99,7104.00000019887,0
tropicana,2.99,8640.00000001641,0
tropicana,2.99,10112.0000001351,0
tropicana,2.99,9983.99999990806,0
tropicana,2.99,8127.99999985156,0
tropicana,1.49,124096.00004935,1
tropicana,2.99,10560.0000004197,0
tropicana,1.99,68480.000012626,1
tropicana,2.99,15871.9999996087,0
tropicana,1.99,70144.0000092848,1
tropicana,1.99,25407.9999988093,0
tropicana,3.39,5631.99999978667,0
tropicana,3.39,5696.00000004664,0
tropicana,1.99,76480.0000210104,0
tropicana,1.99,7744.00000033754,0
tropicana,3.39,6976.00000007802,0
tropicana,3.39,14527.9999994033,0
tropicana,1.99,79616.0000271653,0
tropicana,1.99,24640.0000086867,0
tropicana,1.99,7744.00000033754,0
tropicana,3.39,7679.9999996796,1
tropicana,2.19,30911.9999996215,0
tropicana,2.19,6399.99999969431,0
tropicana,3.39,5439.99999972807,0
tropicana,3.39,6912.00000011134,0
tropicana,3.39,6015.99999982147,0
tropicana,1.99,84480.0000050613,1
tropicana,3.39,8127.99999985156,0
tropicana,2.49,10496.0000001693,1
tropicana,3.39,7168.00000032424,0
tropicana,2.99,7104.00000019887,0
tropicana,2.94,6976.00000007802,0
tropicana,2.94,8192.00000016967,0
tropicana,2.94,8000.00000030421,0
tropicana,2.94,7551.99999980866,0
tropicana,2.94,7104.00000019887,0
tropicana,2.99,10496.0000001693,0
tropicana,1.99,75711.9999744049,1
tropicana,2.99,9920.00000020912,0
tropicana,2.99,6847.99999985223,0
tropicana,2.99,7104.00000019887,0
tropicana,2.99,8512.0000001581,0
tropicana,2.39,15935.9999996115,0
tropicana,2.39,19199.9999996952,0
tropicana,2.29,12544.0000001231,0
tropicana,2.29,14463.9999995378,0
tropicana,2.99,8384.00000032845,0
tropicana,2.99,7616.00000021933,0
tropicana,2.99,7296.0000003344,0
tropicana,1.99,36736.0000117835,1
tropicana,2.99,7040.0000003373,0
tropicana,1.99,67071.9999838585,1
tropicana,1.79,16128.0000004662,0
tropicana,1.79,30464.000012457,0
tropicana,1.79,25407.9999988093,0
tropicana,2.99,14271.9999997176,0
tropicana,2.5,18111.9999999473,1
tropicana,2.5,16383.9999993572,0
tropicana,2.99,7168.00000032424,0
tropicana,2.99,9983.99999990806,0
tropicana,2.24,45951.9999812563,1
tropicana,2.99,7424.00000025214,0
tropicana,2.99,8896.00000008573,0
tropicana,2.99,7040.0000003373,0
tropicana,2.49,80320.0000059794,1
tropicana,2.49,38464.0000040433,0
tropicana,1.99,95232.00002355,1
tropicana,2.99,6527.99999971314,1
tropicana,2.69,11327.9999996205,0
tropicana,2.99,7424.00000025214,0
tropicana,2.99,5887.9999999487,0
tropicana,2.99,8255.99999982379,0
tropicana,2.89,8640.00000001641,1
tropicana,2.99,5503.99999992746,0
tropicana,2.79,8831.99999985094,1
tropicana,2.99,11647.9999995752,0
tropicana,2.49,38143.999983788,1
tropicana,2.49,14655.9999997961,0
tropicana,2.99,8192.00000016967,0
tropicana,2.79,13055.9999999492,1
tropicana,3.2,5247.99999987445,0
minute.maid,2.62,4671.99999996233,0
minute.maid,1.99,71167.9999878872,1
minute.maid,2.62,3391.99999995999,0
minute.maid,2.62,4863.99999977624,0
minute.maid,2.59,36863.9999979517,1
minute.maid,2.62,3776.00000013068,0
minute.maid,2.62,11455.9999999951,0
minute.maid,2.39,25535.9999936279,1
minute.maid,2.62,3967.9999999811,0
minute.maid,1.99,54207.9999993643,1
minute.maid,2.62,3327.99999986322,0
minute.maid,2.62,5567.99999992063,0
minute.maid,2.62,3903.99999987123,0
minute.maid,2.19,35776.0000173596,1
minute.maid,2.62,3776.00000013068,0
minute.maid,2.62,4800.00000001929,0
minute.maid,2.62,4288.00000021167,0
minute.maid,1.99,50560.0000090635,1
minute.maid,2.55,3840.00000007,0
minute.maid,2.62,2752.0000001287,0
minute.maid,1.99,47615.9999908214,1
minute.maid,2.62,2816.00000006214,0
minute.maid,1.99,50752.0000002781,1
minute.maid,1.99,9151.99999982081,0
minute.maid,2.62,11647.9999995752,0
minute.maid,1.99,47424.0000163253,1
minute.maid,1.99,12928.0000005058,0
minute.maid,1.99,12736.0000002017,0
minute.maid,1.99,7104.00000019887,0
minute.maid,1.99,11392.0000005496,0
minute.maid,2.17,6336.00000003636,0
minute.maid,2.17,5375.99999998395,0
minute.maid,1.99,55807.9999850071,1
minute.maid,2.17,7168.00000032424,0
minute.maid,2.12,9600.00000042309,0
minute.maid,2.12,6336.00000003636,0
minute.maid,2.12,8575.99999990925,0
minute.maid,1.99,38911.999987321,1
minute.maid,2.17,6080.00000024191,0
minute.maid,2.17,13055.9999999492,0
minute.maid,1.69,93503.9999896799,1
minute.maid,1.69,18944.0000003082,0
minute.maid,2.17,4671.99999996233,1
minute.maid,2.09,5887.9999999487,0
minute.maid,2.09,7488.00000031879,0
minute.maid,2.09,5887.9999999487,0
minute.maid,2.09,28287.9999876277,0
minute.maid,2.26,5696.00000004664,0
minute.maid,2.26,5760.00000005797,0
minute.maid,2.26,3648.00000002108,0
minute.maid,1.69,41215.9999808747,1
minute.maid,2.26,12352.0000004378,0
minute.maid,1.69,65151.9999693695,1
minute.maid,1.69,13055.9999999492,0
minute.maid,2.26,4800.00000001929,0
minute.maid,2.26,4927.99999993418,0
minute.maid,2.26,3072.00000009965,0
minute.maid,2.26,3711.99999997739,0
minute.maid,2.26,4288.00000021167,0
minute.maid,2.26,17984.0000001184,0
minute.maid,1.29,94272.000016752,1
minute.maid,2.26,3776.00000013068,0
minute.maid,2.26,4608.00000011185,0
minute.maid,1.99,35455.9999962077,1
minute.maid,1.99,6592.00000007048,0
minute.maid,1.89,8704.00000003721,0
minute.maid,1.79,12544.0000001231,0
minute.maid,1.79,10432.0000003502,0
minute.maid,1.69,228224.00004958,1
minute.maid,2.26,5887.9999999487,0
minute.maid,1.49,60991.9999991538,0
minute.maid,2.26,3072.00000009965,0
minute.maid,2.26,4671.99999996233,0
minute.maid,1.99,30399.9999880129,0
minute.maid,1.99,8960.00000027798,0
minute.maid,1.99,7424.00000025214,0
minute.maid,2.26,4160.00000018591,0
minute.maid,2.26,2816.00000006214,0
minute.maid,1.99,34751.9999897966,1
minute.maid,1.99,14144.0000003193,0
minute.maid,1.99,3967.9999999811,0
minute.maid,2.49,13055.9999999492,1
minute.maid,2.49,17343.9999993171,1
minute.maid,2.49,3391.99999995999,0
minute.maid,2.66,5567.99999992063,0
minute.maid,1.99,4736.00000017124,0
minute.maid,1.99,112191.999968485,1
minute.maid,1.99,5247.99999987445,0
minute.maid,2.66,5567.99999992063,0
minute.maid,1.99,24448.0000008252,1
minute.maid,1.99,5631.99999978667,0
minute.maid,2.66,3840.00000007,0
minute.maid,1.99,15487.9999997467,1
minute.maid,1.99,7104.00000019887,0
minute.maid,2.66,3776.00000013068,0
minute.maid,1.99,40576.0000082411,1
minute.maid,2.66,2879.99999991362,0
minute.maid,2.66,4224.00000005872,0
minute.maid,2.66,3391.99999995999,0
minute.maid,1.99,43391.9999869795,1
minute.maid,2.69,2367.99999999077,0
minute.maid,2.69,1919.99999995809,0
minute.maid,2.69,1855.99999991435,0
minute.maid,2.69,1983.99999991108,0
minute.maid,2.01,6976.00000007802,1
minute.maid,2.69,4095.99999992077,0
minute.maid,2.29,50239.9999928619,1
minute.maid,2.69,2752.0000001287,0
minute.maid,2.65,2111.99999994477,1
minute.maid,1.99,71296.0000109153,1
minute.maid,1.99,27904.0000081283,1
minute.maid,1.69,12223.999999923,0
minute.maid,1.69,12032.0000001249,0
minute.maid,1.99,30208.0000016546,1
minute.maid,2.69,11200.0000001883,0
minute.maid,2.49,4416.00000019019,0
minute.maid,2.19,62975.9999740586,1
dominicks,1.59,8575.99999990925,1
dominicks,2.29,1152.00000005088,0
dominicks,2.29,896.000000022462,0
dominicks,2.29,2176.00000005259,0
dominicks,2.29,1152.00000005088,0
dominicks,2.29,3327.99999986322,0
dominicks,2.29,4927.99999993418,0
dominicks,2.09,6143.99999983099,1
dominicks,2.09,3711.99999997739,0
dominicks,2.09,704.000000029538,0
dominicks,2.09,960.000000036593,0
dominicks,1.89,39168.0000050135,1
dominicks,1.89,5631.99999978667,0
dominicks,1.89,8127.99999985156,0
dominicks,1.79,4608.00000011185,0
dominicks,1.79,45184.0000066459,1
dominicks,1.79,5824.00000013674,0
dominicks,2.29,576.000000002367,0
dominicks,1.14,95040.0000383513,1
dominicks,1.59,704.000000029538,0
dominicks,1.59,15039.9999999424,1
dominicks,1.29,9407.99999963866,0
dominicks,0.99,25919.9999879158,0
dominicks,1.59,14016.000000334,1
dominicks,2.29,51456.0000237398,1
dominicks,1.89,8192.00000016967,0
dominicks,1.39,53759.9999894076,1
dominicks,1.89,5055.99999986504,0
dominicks,1.89,1855.99999991435,0
dominicks,1.89,4351.9999998443,0
dominicks,0.99,130559.999974158,1
dominicks,1.89,8640.00000001641,0
dominicks,1.89,5760.00000005797,0
dominicks,1.49,57216.0000267092,1
dominicks,1.49,11455.9999999951,0
